class,classLabel,property,propertyLabel
http://purl.obolibrary.org/obo/SO_0000624,telomere,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000624,telomere,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000624,telomere,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000643,minisatellite,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000643,minisatellite,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000643,minisatellite,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000643,minisatellite,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002007,MNV,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002007,MNV,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0000718,blocked_reading_frame,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0000771,QTL,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000771,QTL,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000771,QTL,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000771,QTL,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000830,chromosome_part,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000830,chromosome_part,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000830,chromosome_part,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000830,chromosome_part,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001027,genotype,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001060,sequence_variant,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001060,sequence_variant,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001060,sequence_variant,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001060,sequence_variant,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001218,transgenic_insertion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001218,transgenic_insertion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001218,transgenic_insertion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001218,transgenic_insertion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001240,TSS_region,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001240,TSS_region,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001240,TSS_region,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001240,TSS_region,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001266,scRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001269,SRP_RNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001503,processed_transcript,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001638,piRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001639,RNase_P_RNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001640,RNase_MRP_RNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001641,lincRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001643,telomerase_RNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001741,pseudogenic_gene_segment,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001760,non_processed_pseudogene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001837,mobile_element_insertion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001837,mobile_element_insertion,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://purl.obolibrary.org/obo/SO_1000036,inversion,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://purl.obolibrary.org/obo/SO_0001837,mobile_element_insertion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001837,mobile_element_insertion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000036,inversion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001838,novel_sequence_insertion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001838,novel_sequence_insertion,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://purl.obolibrary.org/obo/SO_0001838,novel_sequence_insertion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001838,novel_sequence_insertion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001841,polymorphic_pseudogene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001904,antisense_lncRNA,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001904,antisense_lncRNA,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001904,antisense_lncRNA,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001904,antisense_lncRNA,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002095,scaRNA,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002107,transcribed_unprocessed_pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002107,transcribed_unprocessed_pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002107,transcribed_unprocessed_pseudogene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002107,transcribed_unprocessed_pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002107,transcribed_unprocessed_pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002109,transcribed_processed_pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002109,transcribed_processed_pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002109,transcribed_processed_pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002109,transcribed_processed_pseudogene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002109,transcribed_processed_pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002126,IG_V_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002126,IG_V_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002126,IG_V_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002126,IG_V_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002126,IG_V_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002127,lncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002127,lncRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0002127,lncRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0002127,lncRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002128,mt_rRNA,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002128,mt_rRNA,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002128,mt_rRNA,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002128,mt_rRNA,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002128,mt_rRNA,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002129,mt_tRNA,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002129,mt_tRNA,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002129,mt_tRNA,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002129,mt_tRNA,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002129,mt_tRNA,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002134,TR_C_Gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002134,TR_C_Gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002134,TR_C_Gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002134,TR_C_Gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002134,TR_C_Gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002136,TR_J_Gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002136,TR_J_Gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002136,TR_J_Gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002136,TR_J_Gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002136,TR_J_Gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002137,TR_V_Gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002137,TR_V_Gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002137,TR_V_Gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002137,TR_V_Gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002137,TR_V_Gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002181,ribozyme_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002182,antisense_lncRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0002183,sense_overlap_lncRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002184,sense_intronic_lncRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002185,bidirectional_promoter_lncRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002236,cytosolic_rRNA_18S_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,https://w3id.org/biolink/vocab/synonym,
